date,product,role,contract,expire,spot,future,basis_raw,calibre,dpv_pts,basis_adj,annualized_rate,announced_ratio
2015-01-07,IF,q1,IF1503,2015-03-20,3643.79,3765.8,122.01000000000022,p,0.9377400734693964,122.94774007346962,17.105177243267317,1.0
2015-01-07,IF,q2,IF1506,2015-06-19,3643.79,3799.4,155.61000000000013,y,37.019132581725366,192.6291325817255,11.837878805439466,0.02533122761315902
2015-01-07,IF,q2,IF1506,2015-06-19,3643.79,3799.4,155.61000000000013,d,37.01037496320848,192.6203749632086,11.837340612564704,0.025337221641271977
2015-01-07,IF,q2,IF1506,2015-06-19,3643.79,3799.4,155.61000000000013,p,36.992539918965804,192.60253991896593,11.83624457330312,0.025349437360169584
2015-01-08,IF,current,IF1501,2015-01-16,3559.259,3562.0,2.7409999999999854,y,0.9159857720002005,3.656985772000186,4.687772815844773,1.0
2015-01-08,IF,current,IF1501,2015-01-16,3559.259,3562.0,2.7409999999999854,d,0.9159857720002005,3.656985772000186,4.687772815844773,1.0
2015-01-08,IF,current,IF1501,2015-01-16,3559.259,3562.0,2.7409999999999854,p,0.9159857720002005,3.656985772000186,4.687772815844773,1.0
2015-01-08,IF,next,IF1502,2015-02-20,3559.259,3611.6,52.340999999999894,y,0.9159857720002005,53.25698577200009,12.701101880632518,1.0
2015-01-08,IF,next,IF1502,2015-02-20,3559.259,3611.6,52.340999999999894,d,0.9159857720002005,53.25698577200009,12.701101880632518,1.0
2015-01-08,IF,next,IF1502,2015-02-20,3559.259,3611.6,52.340999999999894,p,0.9159857720002005,53.25698577200009,12.701101880632518,1.0
2015-01-08,IF,q1,IF1503,2015-03-20,3559.259,3657.0,97.74099999999999,y,0.9159857720002005,98.65698577200018,14.249603048520305,1.0
2015-01-08,IF,q1,IF1503,2015-03-20,3559.259,3657.0,97.74099999999999,d,0.9159857720002005,98.65698577200018,14.249603048520305,1.0
2015-01-08,IF,q1,IF1503,2015-03-20,3559.259,3657.0,97.74099999999999,p,0.9159857720002005,98.65698577200018,14.249603048520305,1.0
2015-01-08,IF,q2,IF1506,2015-06-19,3559.259,3690.4,131.14100000000008,y,36.16033877191036,167.30133877191042,10.590529500480349,0.02533122761315902
2015-01-08,IF,q2,IF1506,2015-06-19,3559.259,3690.4,131.14100000000008,d,36.15178431829893,167.292784318299,10.58998798542735,0.025337221641271977
2015-01-08,IF,q2,IF1506,2015-06-19,3559.259,3690.4,131.14100000000008,p,36.13436302296189,167.27536302296198,10.588885180491312,0.025349437360169584
2015-01-09,IF,current,IF1501,2015-01-16,3546.723,3528.0,-18.722999999999956,y,0.0,-18.722999999999956,,
2015-01-09,IF,current,IF1501,2015-01-16,3546.723,3528.0,-18.722999999999956,d,0.0,-18.722999999999956,,
2015-01-09,IF,current,IF1501,2015-01-16,3546.723,3528.0,-18.722999999999956,p,0.0,-18.722999999999956,,
2015-01-09,IF,next,IF1502,2015-02-20,3546.723,3573.0,26.277000000000044,y,0.0,26.277000000000044,,
2015-01-09,IF,next,IF1502,2015-02-20,3546.723,3573.0,26.277000000000044,d,0.0,26.277000000000044,,
2015-01-09,IF,next,IF1502,2015-02-20,3546.723,3573.0,26.277000000000044,p,0.0,26.277000000000044,,
2015-01-09,IF,q1,IF1503,2015-03-20,3546.723,3613.0,66.27700000000004,y,0.0,66.27700000000004,9.74384563682347,
2015-01-09,IF,q1,IF1503,2015-03-20,3546.723,3613.0,66.27700000000004,d,0.0,66.27700000000004,9.74384563682347,
2015-01-09,IF,q1,IF1503,2015-03-20,3546.723,3613.0,66.27700000000004,p,0.0,66.27700000000004,9.74384563682347,
2015-01-09,IF,q2,IF1506,2015-06-19,3546.723,3658.0,111.27700000000004,y,35.12021951897863,146.39721951897866,9.357773853301374,0.0
2015-01-09,IF,q2,IF1506,2015-06-19,3546.723,3658.0,111.27700000000004,d,35.11169519484934,146.3886951948494,9.35722897480084,0.0
2015-01-09,IF,q2,IF1506,2015-06-19,3546.723,3658.0,111.27700000000004,p,35.094335258732954,146.37133525873298,9.356119320144701,0.0
2015-01-12,IF,current,IF1501,2015-01-16,3513.576,3537.6,24.023999999999887,y,0.0,24.023999999999887,,
2015-01-12,IF,current,IF1501,2015-01-16,3513.576,3537.6,24.023999999999887,d,0.0,24.023999999999887,,
2015-01-12,IF,current,IF1501,2015-01-16,3513.576,3537.6,24.023999999999887,p,0.0,24.023999999999887,,
2015-01-12,IF,next,IF1502,2015-02-20,3513.576,3576.0,62.42399999999998,y,0.0,62.42399999999998,,
2015-01-12,IF,next,IF1502,2015-02-20,3513.576,3576.0,62.42399999999998,d,0.0,62.42399999999998,,
2015-01-12,IF,next,IF1502,2015-02-20,3513.576,3576.0,62.42399999999998,p,0.0,62.42399999999998,,
2015-01-12,IF,q1,IF1503,2015-03-20,3513.576,3617.0,103.42399999999998,y,0.0,103.42399999999998,16.035778185283117,
2015-01-12,IF,q1,IF1503,2015-03-20,3513.576,3617.0,103.42399999999998,d,0.0,103.42399999999998,16.035778185283117,
2015-01-12,IF,q1,IF1503,2015-03-20,3513.576,3617.0,103.42399999999998,p,0.0,103.42399999999998,16.035778185283117,
2015-01-12,IF,q2,IF1506,2015-06-19,3513.576,3666.0,152.42399999999998,y,34.79199261307265,187.21599261307261,12.309187026639265,0.0
2015-01-12,IF,q2,IF1506,2015-06-19,3513.576,3666.0,152.42399999999998,d,34.783547955658776,187.20754795565875,12.308631802344415,0.0
2015-01-12,IF,q2,IF1506,2015-06-19,3513.576,3666.0,152.42399999999998,p,34.76635026221047,187.19035026221044,12.307501078296072,0.0
2015-01-13,IF,current,IF1501,2015-01-16,3514.04,3529.6,15.559999999999945,y,0.0,15.559999999999945,,
2015-01-13,IF,current,IF1501,2015-01-16,3514.04,3529.6,15.559999999999945,d,0.0,15.559999999999945,,
2015-01-13,IF,current,IF1501,2015-01-16,3514.04,3529.6,15.559999999999945,p,0.0,15.559999999999945,,
2015-01-13,IF,next,IF1502,2015-02-20,3514.04,3577.4,63.36000000000013,y,0.0,63.36000000000013,,
2015-01-13,IF,next,IF1502,2015-02-20,3514.04,3577.4,63.36000000000013,d,0.0,63.36000000000013,,
2015-01-13,IF,next,IF1502,2015-02-20,3514.04,3577.4,63.36000000000013,p,0.0,63.36000000000013,,
2015-01-13,IF,q1,IF1503,2015-03-20,3514.04,3612.4,98.36000000000013,y,0.0,98.36000000000013,15.479636147016162,
2015-01-13,IF,q1,IF1503,2015-03-20,3514.04,3612.4,98.36000000000013,d,0.0,98.36000000000013,15.479636147016162,
2015-01-13,IF,q1,IF1503,2015-03-20,3514.04,3612.4,98.36000000000013,p,0.0,98.36000000000013,15.479636147016162,
2015-01-13,IF,q2,IF1506,2015-06-19,3514.04,3660.8,146.76000000000022,y,34.79658721543004,181.55658721543026,12.011535298155026,0.0
2015-01-13,IF,q2,IF1506,2015-06-19,3514.04,3660.8,146.76000000000022,d,34.78814144282155,181.54814144282176,12.0109765373997,0.0
2015-01-13,IF,q2,IF1506,2015-06-19,3514.04,3660.8,146.76000000000022,p,34.77094147825978,181.53094147826,12.009838611287355,0.0
2015-01-14,IF,current,IF1501,2015-01-16,3502.423,3504.2,1.7770000000000437,y,0.0,1.7770000000000437,,
2015-01-14,IF,current,IF1501,2015-01-16,3502.423,3504.2,1.7770000000000437,d,0.0,1.7770000000000437,,
2015-01-14,IF,current,IF1501,2015-01-16,3502.423,3504.2,1.7770000000000437,p,0.0,1.7770000000000437,,
2015-01-14,IF,next,IF1502,2015-02-20,3502.423,3559.0,56.577000000000226,y,0.0,56.577000000000226,,
2015-01-14,IF,next,IF1502,2015-02-20,3502.423,3559.0,56.577000000000226,d,0.0,56.577000000000226,,
2015-01-14,IF,next,IF1502,2015-02-20,3502.423,3559.0,56.577000000000226,p,0.0,56.577000000000226,,
2015-01-14,IF,q1,IF1503,2015-03-20,3502.423,3594.6,92.17700000000013,y,0.0,92.17700000000013,14.778606344587978,
2015-01-14,IF,q1,IF1503,2015-03-20,3502.423,3594.6,92.17700000000013,d,0.0,92.17700000000013,14.778606344587978,
2015-01-14,IF,q1,IF1503,2015-03-20,3502.423,3594.6,92.17700000000013,p,0.0,92.17700000000013,14.778606344587978,
2015-01-14,IF,q2,IF1506,2015-06-19,3502.423,3640.4,137.97700000000032,y,34.68155381977101,172.65855381977133,11.534207733166685,0.0
2015-01-14,IF,q2,IF1506,2015-06-19,3502.423,3640.4,137.97700000000032,d,34.67313596788635,172.65013596788668,11.533645390611644,0.0
2015-01-14,IF,q2,IF1506,2015-06-19,3502.423,3640.4,137.97700000000032,p,34.655992864370084,172.6329928643704,11.532500170101143,0.0
2015-01-15,IF,current,IF1501,2015-01-16,3604.121,3625.0,20.878999999999905,y,0.0,20.878999999999905,,
2015-01-15,IF,current,IF1501,2015-01-16,3604.121,3625.0,20.878999999999905,d,0.0,20.878999999999905,,
2015-01-15,IF,current,IF1501,2015-01-16,3604.121,3625.0,20.878999999999905,p,0.0,20.878999999999905,,
2015-01-15,IF,next,IF1502,2015-02-20,3604.121,3683.6,79.47899999999981,y,0.0,79.47899999999981,,
2015-01-15,IF,next,IF1502,2015-02-20,3604.121,3683.6,79.47899999999981,d,0.0,79.47899999999981,,
2015-01-15,IF,next,IF1502,2015-02-20,3604.121,3683.6,79.47899999999981,p,0.0,79.47899999999981,,
2015-01-15,IF,q1,IF1503,2015-03-20,3604.121,3736.2,132.07899999999972,y,0.0,132.07899999999972,20.900048774028352,
2015-01-15,IF,q1,IF1503,2015-03-20,3604.121,3736.2,132.07899999999972,d,0.0,132.07899999999972,20.900048774028352,
2015-01-15,IF,q1,IF1503,2015-03-20,3604.121,3736.2,132.07899999999972,p,0.0,132.07899999999972,20.900048774028352,
2015-01-15,IF,q2,IF1506,2015-06-19,3604.121,3787.6,183.47899999999981,y,35.688583713179966,219.1675837131798,14.319838596824638,0.0
2015-01-15,IF,q2,IF1506,2015-06-19,3604.121,3787.6,183.47899999999981,d,35.67992143659248,219.1589214365923,14.319272626253113,0.0
2015-01-15,IF,q2,IF1506,2015-06-19,3604.121,3787.6,183.47899999999981,p,35.66228055786705,219.14128055786688,14.31812001722319,0.0
2015-01-16,IF,current,IF1501,2015-01-16,3635.146,3641.2,6.053999999999633,y,0.0,6.053999999999633,,
2015-01-16,IF,current,IF1501,2015-01-16,3635.146,3641.2,6.053999999999633,d,0.0,6.053999999999633,,
2015-01-16,IF,current,IF1501,2015-01-16,3635.146,3641.2,6.053999999999633,p,0.0,6.053999999999633,,
2015-01-16,IF,next,IF1502,2015-02-20,3635.146,3667.2,32.05399999999963,y,0.0,32.05399999999963,,
2015-01-16,IF,next,IF1502,2015-02-20,3635.146,3667.2,32.05399999999963,d,0.0,32.05399999999963,,
2015-01-16,IF,next,IF1502,2015-02-20,3635.146,3667.2,32.05399999999963,p,0.0,32.05399999999963,,
2015-01-16,IF,q1,IF1503,2015-03-20,3635.146,3715.8,80.654,y,0.0,80.654,12.854534896565669,
2015-01-16,IF,q1,IF1503,2015-03-20,3635.146,3715.8,80.654,d,0.0,80.654,12.854534896565669,
2015-01-16,IF,q1,IF1503,2015-03-20,3635.146,3715.8,80.654,p,0.0,80.654,12.854534896565669,
2015-01-16,IF,q2,IF1506,2015-06-19,3635.146,3770.0,134.85399999999981,y,35.9957982350291,170.8497982350289,11.139475831300958,0.0
2015-01-16,IF,q2,IF1506,2015-06-19,3635.146,3770.0,134.85399999999981,d,35.98706139181881,170.84106139181864,11.138906185595856,0.0
2015-01-16,IF,q2,IF1506,2015-06-19,3635.146,3770.0,134.85399999999981,p,35.969268656853686,170.8232686568535,11.137746092091708,0.0
2015-01-19,IF,current,IF1502,2015-02-20,3355.155,3316.2,-38.95500000000038,y,0.0,-38.95500000000038,,
2015-01-19,IF,current,IF1502,2015-02-20,3355.155,3316.2,-38.95500000000038,d,0.0,-38.95500000000038,,
2015-01-19,IF,current,IF1502,2015-02-20,3355.155,3316.2,-38.95500000000038,p,0.0,-38.95500000000038,,
2015-01-19,IF,next,IF1503,2015-03-20,3355.155,3359.6,4.444999999999709,y,0.0,4.444999999999709,0.8059364371143775,
2015-01-19,IF,next,IF1503,2015-03-20,3355.155,3359.6,4.444999999999709,d,0.0,4.444999999999709,0.8059364371143775,
2015-01-19,IF,next,IF1503,2015-03-20,3355.155,3359.6,4.444999999999709,p,0.0,4.444999999999709,0.8059364371143775,
2015-01-19,IF,q1,IF1503,2015-03-20,3355.155,3359.6,4.444999999999709,y,0.0,4.444999999999709,0.8059364371143775,
2015-01-19,IF,q1,IF1503,2015-03-20,3355.155,3359.6,4.444999999999709,d,0.0,4.444999999999709,0.8059364371143775,
2015-01-19,IF,q1,IF1503,2015-03-20,3355.155,3359.6,4.444999999999709,p,0.0,4.444999999999709,0.8059364371143775,
2015-01-19,IF,q2,IF1506,2015-06-19,3355.155,3409.6,54.44499999999971,y,33.223282483633135,87.66828248363285,6.31605389487113,0.0
2015-01-19,IF,q2,IF1506,2015-06-19,3355.155,3409.6,54.44499999999971,d,33.215218581060526,87.66021858106024,6.315472931701684,0.0
2015-01-19,IF,q2,IF1506,2015-06-19,3355.155,3409.6,54.44499999999971,p,33.1987963015477,87.64379630154741,6.314289789982226,0.0
2015-01-20,IF,current,IF1502,2015-02-20,3396.222,3394.4,-1.8220000000001164,y,0.0,-1.8220000000001164,,
2015-01-20,IF,current,IF1502,2015-02-20,3396.222,3394.4,-1.8220000000001164,d,0.0,-1.8220000000001164,,
2015-01-20,IF,current,IF1502,2015-02-20,3396.222,3394.4,-1.8220000000001164,p,0.0,-1.8220000000001164,,
2015-01-20,IF,next,IF1503,2015-03-20,3396.222,3432.8,36.577999999999975,y,0.0,36.577999999999975,6.6629221269588355,
2015-01-20,IF,next,IF1503,2015-03-20,3396.222,3432.8,36.577999999999975,d,0.0,36.577999999999975,6.6629221269588355,
2015-01-20,IF,next,IF1503,2015-03-20,3396.222,3432.8,36.577999999999975,p,0.0,36.577999999999975,6.6629221269588355,
2015-01-20,IF,q1,IF1503,2015-03-20,3396.222,3432.8,36.577999999999975,y,0.0,36.577999999999975,6.6629221269588355,
2015-01-20,IF,q1,IF1503,2015-03-20,3396.222,3432.8,36.577999999999975,d,0.0,36.577999999999975,6.6629221269588355,
2015-01-20,IF,q1,IF1503,2015-03-20,3396.222,3432.8,36.577999999999975,p,0.0,36.577999999999975,6.6629221269588355,
2015-01-20,IF,q2,IF1506,2015-06-19,3396.222,3494.0,97.77799999999979,y,33.62993449874283,131.40793449874263,9.415147398499677,0.0
2015-01-20,IF,q2,IF1506,2015-06-19,3396.222,3494.0,97.77799999999979,d,33.621771894236346,131.39977189423615,9.414562562242436,0.0
2015-01-20,IF,q2,IF1506,2015-06-19,3396.222,3494.0,97.77799999999979,p,33.60514860649805,131.38314860649785,9.413371532911516,0.0
2015-01-21,IF,current,IF1502,2015-02-20,3548.885,3546.0,-2.8850000000002183,y,0.0,-2.8850000000002183,,
2015-01-21,IF,current,IF1502,2015-02-20,3548.885,3546.0,-2.8850000000002183,d,0.0,-2.8850000000002183,,
2015-01-21,IF,current,IF1502,2015-02-20,3548.885,3546.0,-2.8850000000002183,p,0.0,-2.8850000000002183,,
2015-01-21,IF,next,IF1503,2015-03-20,3548.885,3581.0,32.11499999999978,y,0.0,32.11499999999978,5.694831397505918,
2015-01-21,IF,next,IF1503,2015-03-20,3548.885,3581.0,32.11499999999978,d,0.0,32.11499999999978,5.694831397505918,
2015-01-21,IF,next,IF1503,2015-03-20,3548.885,3581.0,32.11499999999978,p,0.0,32.11499999999978,5.694831397505918,
2015-01-21,IF,q1,IF1503,2015-03-20,3548.885,3581.0,32.11499999999978,y,0.0,32.11499999999978,5.694831397505918,
2015-01-21,IF,q1,IF1503,2015-03-20,3548.885,3581.0,32.11499999999978,d,0.0,32.11499999999978,5.694831397505918,
2015-01-21,IF,q1,IF1503,2015-03-20,3548.885,3581.0,32.11499999999978,p,0.0,32.11499999999978,5.694831397505918,
2015-01-21,IF,q2,IF1506,2015-06-19,3548.885,3650.0,101.11499999999978,y,35.14162798944561,136.2566279894454,9.405292503799746,0.0
2015-01-21,IF,q2,IF1506,2015-06-19,3548.885,3650.0,101.11499999999978,d,35.13309846908623,136.24809846908602,9.404703742466952,0.0
2015-01-21,IF,q2,IF1506,2015-06-19,3548.885,3650.0,101.11499999999978,p,35.11572795075581,136.23072795075558,9.403504719650586,0.0
2015-01-22,IF,current,IF1502,2015-02-20,3567.613,3561.2,-6.413000000000011,y,0.0,-6.413000000000011,,
2015-01-22,IF,current,IF1502,2015-02-20,3567.613,3561.2,-6.413000000000011,d,0.0,-6.413000000000011,,
2015-01-22,IF,current,IF1502,2015-02-20,3567.613,3561.2,-6.413000000000011,p,0.0,-6.413000000000011,,
2015-01-22,IF,next,IF1503,2015-03-20,3567.613,3595.0,27.38700000000017,y,0.0,27.38700000000017,4.915692782172372,
2015-01-22,IF,next,IF1503,2015-03-20,3567.613,3595.0,27.38700000000017,d,0.0,27.38700000000017,4.915692782172372,
2015-01-22,IF,next,IF1503,2015-03-20,3567.613,3595.0,27.38700000000017,p,0.0,27.38700000000017,4.915692782172372,
2015-01-22,IF,q1,IF1503,2015-03-20,3567.613,3595.0,27.38700000000017,y,0.0,27.38700000000017,4.915692782172372,
2015-01-22,IF,q1,IF1503,2015-03-20,3567.613,3595.0,27.38700000000017,d,0.0,27.38700000000017,4.915692782172372,
2015-01-22,IF,q1,IF1503,2015-03-20,3567.613,3595.0,27.38700000000017,p,0.0,27.38700000000017,4.915692782172372,
2015-01-22,IF,q2,IF1506,2015-06-19,3567.613,3654.6,86.98700000000008,y,35.32707564666367,122.31407564666375,8.455316112798645,0.0
2015-01-22,IF,q2,IF1506,2015-06-19,3567.613,3654.6,86.98700000000008,d,35.31850111474226,122.30550111474234,8.454723373348738,0.0
2015-01-22,IF,q2,IF1506,2015-06-19,3567.613,3654.6,86.98700000000008,p,35.30103892957359,122.28803892957367,8.453516249026856,0.0
2015-01-23,IF,current,IF1502,2015-02-20,3571.732,3597.0,25.26800000000003,y,0.0,25.26800000000003,,
2015-01-23,IF,current,IF1502,2015-02-20,3571.732,3597.0,25.26800000000003,d,0.0,25.26800000000003,,
2015-01-23,IF,current,IF1502,2015-02-20,3571.732,3597.0,25.26800000000003,p,0.0,25.26800000000003,,
2015-01-23,IF,next,IF1503,2015-03-20,3571.732,3632.2,60.46799999999985,y,0.0,60.46799999999985,11.034472511215418,
2015-01-23,IF,next,IF1503,2015-03-20,3571.732,3632.2,60.46799999999985,d,0.0,60.46799999999985,11.034472511215418,
2015-01-23,IF,next,IF1503,2015-03-20,3571.732,3632.2,60.46799999999985,p,0.0,60.46799999999985,11.034472511215418,
2015-01-23,IF,q1,IF1503,2015-03-20,3571.732,3632.2,60.46799999999985,y,0.0,60.46799999999985,11.034472511215418,
2015-01-23,IF,q1,IF1503,2015-03-20,3571.732,3632.2,60.46799999999985,d,0.0,60.46799999999985,11.034472511215418,
2015-01-23,IF,q1,IF1503,2015-03-20,3571.732,3632.2,60.46799999999985,p,0.0,60.46799999999985,11.034472511215418,
2015-01-23,IF,q2,IF1506,2015-06-19,3571.732,3691.6,119.86799999999994,y,35.36786264474575,155.23586264474568,10.791671685351169,0.0
2015-01-23,IF,q2,IF1506,2015-06-19,3571.732,3691.6,119.86799999999994,d,35.35927821306869,155.22727821306864,10.791074913660108,0.0
2015-01-23,IF,q2,IF1506,2015-06-19,3571.732,3691.6,119.86799999999994,p,35.34179586687339,155.20979586687332,10.789859577608144,0.0
2015-01-26,IF,current,IF1502,2015-02-20,3607.985,3626.8,18.815000000000055,y,0.0,18.815000000000055,,
2015-01-26,IF,current,IF1502,2015-02-20,3607.985,3626.8,18.815000000000055,d,0.0,18.815000000000055,,
2015-01-26,IF,current,IF1502,2015-02-20,3607.985,3626.8,18.815000000000055,p,0.0,18.815000000000055,,
2015-01-26,IF,next,IF1503,2015-03-20,3607.985,3658.0,50.01499999999987,y,0.0,50.01499999999987,9.546683939326272,
2015-01-26,IF,next,IF1503,2015-03-20,3607.985,3658.0,50.01499999999987,d,0.0,50.01499999999987,9.546683939326272,
2015-01-26,IF,next,IF1503,2015-03-20,3607.985,3658.0,50.01499999999987,p,0.0,50.01499999999987,9.546683939326272,
2015-01-26,IF,q1,IF1503,2015-03-20,3607.985,3658.0,50.01499999999987,y,0.0,50.01499999999987,9.546683939326272,
2015-01-26,IF,q1,IF1503,2015-03-20,3607.985,3658.0,50.01499999999987,d,0.0,50.01499999999987,9.546683939326272,
2015-01-26,IF,q1,IF1503,2015-03-20,3607.985,3658.0,50.01499999999987,p,0.0,50.01499999999987,9.546683939326272,
2015-01-26,IF,q2,IF1506,2015-06-19,3607.985,3713.0,105.01499999999987,y,35.72684566039754,140.74184566039742,9.887554515663993,0.0
2015-01-26,IF,q2,IF1506,2015-06-19,3607.985,3713.0,105.01499999999987,d,35.718174096930746,140.7331740969306,9.886945311229365,0.0
2015-01-26,IF,q2,IF1506,2015-06-19,3607.985,3713.0,105.01499999999987,p,35.700514305312154,140.715514305312,9.885704655676323,0.0
2015-01-27,IF,current,IF1502,2015-02-20,3574.931,3574.6,-0.33100000000013097,y,0.0,-0.33100000000013097,,
2015-01-27,IF,current,IF1502,2015-02-20,3574.931,3574.6,-0.33100000000013097,d,0.0,-0.33100000000013097,,
2015-01-27,IF,current,IF1502,2015-02-20,3574.931,3574.6,-0.33100000000013097,p,0.0,-0.33100000000013097,,
2015-01-27,IF,next,IF1503,2015-03-20,3574.931,3605.0,30.06899999999996,y,0.0,30.06899999999996,5.9039251386949765,
2015-01-27,IF,next,IF1503,2015-03-20,3574.931,3605.0,30.06899999999996,d,0.0,30.06899999999996,5.9039251386949765,
2015-01-27,IF,next,IF1503,2015-03-20,3574.931,3605.0,30.06899999999996,p,0.0,30.06899999999996,5.9039251386949765,
2015-01-27,IF,q1,IF1503,2015-03-20,3574.931,3605.0,30.06899999999996,y,0.0,30.06899999999996,5.9039251386949765,
2015-01-27,IF,q1,IF1503,2015-03-20,3574.931,3605.0,30.06899999999996,d,0.0,30.06899999999996,5.9039251386949765,
2015-01-27,IF,q1,IF1503,2015-03-20,3574.931,3605.0,30.06899999999996,p,0.0,30.06899999999996,5.9039251386949765,
2015-01-27,IF,q2,IF1506,2015-06-19,3574.931,3660.0,85.06899999999996,y,35.39953965539508,120.46853965539503,8.601274519433911,0.0
2015-01-27,IF,q2,IF1506,2015-06-19,3574.931,3660.0,85.06899999999996,d,35.3909475351241,120.45994753512406,8.600661054828414,0.0
2015-01-27,IF,q2,IF1506,2015-06-19,3574.931,3660.0,85.06899999999996,p,35.37344953097196,120.44244953097191,8.599411723362413,0.0
2015-01-28,IF,current,IF1502,2015-02-20,3525.323,3523.6,-1.7229999999999563,y,0.0,-1.7229999999999563,,
2015-01-28,IF,current,IF1502,2015-02-20,3525.323,3523.6,-1.7229999999999563,d,0.0,-1.7229999999999563,,
